Order_ID,Product_ID,Product_Category,Product_Price,Discount_Applied,Shipping_Method,Payment_Method,User_Location,Return_Status,Return_Risk_Score,Risk_Label,Return_Cost,Profit_Loss,Order_Year,Order_Month,User_Age,User_Gender,Return_Reason
ORD01120,PROD0309,Clothing,260.19,37.18,Next-Day,Credit Card,City17,Returned,0.5968,High,200,-36.548642,2024,11,40,Female,Wrong Item
ORD01731,PROD0007,Books,1491.8,36.86,Standard,COD,City65,Not Returned,0.5968,High,0,1883.84504,2024,1,20,Female,No Return
ORD01850,PROD0283,Books,1304.14,47.43,Next-Day,Wallet,City77,Not Returned,0.5967,High,0,1371.1727960000003,2025,2,54,Male,No Return
ORD04621,PROD0042,Books,180.77,48.08,Next-Day,COD,City20,Returned,0.5964,High,200,175.423136,2023,11,58,Male,Wrong Item
ORD00776,PROD0328,Books,934.03,46.49,Next-Day,Wallet,City72,Returned,0.5964,High,200,1799.1978119999997,2023,7,53,Female,Changed Mind
ORD00730,PROD0428,Clothing,1574.05,42.31,Next-Day,Credit Card,City4,Not Returned,0.5962,High,0,908.069445,2023,12,21,Female,No Return
ORD04057,PROD0193,Books,512.71,41.16,Express,Credit Card,City46,Not Returned,0.5961,High,0,301.67856400000005,2022,3,58,Female,No Return
ORD03742,PROD0195,Clothing,881.41,43.21,Standard,Debit Card,City67,Returned,0.596,High,200,300.55273900000003,2023,11,54,Female,Changed Mind
ORD04394,PROD0289,Electronics,1041.69,44.34,Next-Day,COD,City70,Not Returned,0.5959,High,0,1159.609308,2024,7,59,Female,No Return
ORD02831,PROD0446,Electronics,488.76,47.67,Express,Credit Card,City88,Not Returned,0.5959,High,0,511.536216,2025,1,47,Female,No Return
ORD03427,PROD0152,Clothing,275.64,46.82,Express,COD,City10,Returned,0.5958,High,200,239.756056,2024,1,20,Female,Defective
ORD00430,PROD0473,Books,1948.63,46.5,Express,COD,City19,Not Returned,0.5958,High,0,5212.58525,2022,10,39,Male,No Return
ORD02910,PROD0405,Clothing,691.32,45.5,Standard,COD,City70,Returned,0.5956,High,200,553.5387999999999,2025,7,31,Male,Changed Mind
ORD01334,PROD0432,Clothing,1761.19,41.46,Express,Credit Card,City44,Not Returned,0.5956,High,0,5155.00313,2024,6,36,Female,No Return
ORD03694,PROD0466,Clothing,1326.33,45.14,Next-Day,COD,City43,Not Returned,0.5956,High,0,1455.2492759999998,2022,6,64,Female,No Return
ORD01798,PROD0298,Clothing,198.77,47.08,Express,Credit Card,City36,Returned,0.5955,High,200,10.378168000000016,2024,11,58,Male,Defective
ORD00848,PROD0348,Books,928.66,36.06,Express,COD,City58,Not Returned,0.5953,High,0,2968.92602,2023,11,53,Female,No Return
ORD04211,PROD0311,Books,188.04,33.46,Standard,Debit Card,City76,Returned,0.5953,High,200,50.24363199999999,2025,7,54,Female,Defective
ORD04343,PROD0004,Books,450.65,30.82,Next-Day,COD,City41,Returned,0.5953,High,200,735.2790099999999,2025,6,47,Female,Changed Mind
ORD01276,PROD0047,Clothing,775.83,42.09,Next-Day,Credit Card,City1,Returned,0.595,High,200,249.283153,2023,9,38,Female,Changed Mind
ORD03191,PROD0457,Clothing,1979.25,46.65,Next-Day,Wallet,City35,Returned,0.5949,High,200,4023.719500000001,2024,8,20,Female,Defective
ORD00057,PROD0484,Books,945.39,48.79,Standard,Credit Card,City45,Not Returned,0.5949,High,0,968.268438,2023,8,19,Male,No Return
ORD03055,PROD0266,Clothing,1323.43,45.5,Next-Day,COD,City14,Not Returned,0.5948,High,0,721.2693499999999,2025,4,24,Male,No Return
ORD03652,PROD0418,Clothing,872.97,48.39,Express,Credit Card,City49,Returned,0.5947,High,200,250.53981700000003,2022,2,59,Female,Defective
ORD04972,PROD0125,Clothing,456.15,45.84,Express,Debit Card,City4,Not Returned,0.5947,High,0,494.10167999999993,2023,11,28,Female,No Return
ORD01316,PROD0265,Clothing,1766.4,48.0,Standard,COD,City37,Not Returned,0.5947,High,0,2755.5840000000003,2022,7,21,Female,No Return
ORD00126,PROD0218,Books,1585.84,34.48,Express,COD,City7,Returned,0.5946,High,200,1878.084736,2023,4,56,Female,Defective
ORD03945,PROD0414,Clothing,1398.48,43.86,Standard,Wallet,City25,Not Returned,0.5946,High,0,1570.213344,2025,6,28,Female,No Return
ORD02262,PROD0036,Books,1714.34,44.45,Next-Day,Wallet,City63,Not Returned,0.5946,High,0,952.31587,2023,1,60,Female,No Return
ORD01479,PROD0435,Books,1775.28,34.14,Next-Day,Credit Card,City93,Not Returned,0.5944,High,0,2338.3988160000004,2023,10,46,Female,No Return
ORD04115,PROD0373,Clothing,1120.38,45.19,Standard,Wallet,City68,Not Returned,0.5944,High,0,1842.240834,2024,11,44,Female,No Return
ORD00832,PROD0067,Clothing,1654.12,47.29,Standard,Wallet,City64,Not Returned,0.5941,High,0,871.8866519999999,2024,6,22,Female,No Return
ORD00900,PROD0099,Books,752.83,49.12,Express,Credit Card,City65,Not Returned,0.5938,High,0,1915.19952,2022,5,38,Female,No Return
ORD02320,PROD0288,Clothing,1345.02,41.23,Express,Wallet,City54,Returned,0.5936,High,200,1380.9365080000002,2024,12,49,Female,Changed Mind
ORD00499,PROD0432,Books,1011.82,40.79,Next-Day,Wallet,City51,Not Returned,0.5936,High,0,2396.3944880000004,2024,7,55,Female,No Return
ORD00258,PROD0386,Books,844.68,46.81,Next-Day,Wallet,City56,Not Returned,0.5934,High,0,1797.141168,2023,9,22,Female,No Return
ORD02925,PROD0001,Books,547.42,46.91,Standard,COD,City6,Not Returned,0.5933,High,0,1162.501112,2024,8,18,Male,No Return
ORD04050,PROD0375,Books,917.18,48.41,Next-Day,COD,City28,Not Returned,0.5932,High,0,1892.692648,2022,12,46,Male,No Return
ORD02007,PROD0076,Clothing,1607.9,46.97,Next-Day,Wallet,City99,Returned,0.593,High,200,2358.00811,2023,9,65,Female,Size Issue
ORD00514,PROD0034,Clothing,1804.62,43.49,Express,Wallet,City78,Returned,0.5928,High,200,1839.581524,2025,2,42,Female,Wrong Item
ORD03598,PROD0044,Clothing,567.97,43.09,Express,COD,City86,Not Returned,0.5927,High,0,1292.926908,2024,8,19,Female,No Return
ORD04957,PROD0032,Clothing,1043.91,49.35,Next-Day,Credit Card,City72,Returned,0.5927,High,200,2443.702075,2025,8,55,Male,Defective
ORD00168,PROD0079,Books,138.47,31.4,Express,Credit Card,City92,Returned,0.5927,High,200,-105.00958,2024,6,45,Female,Wrong Item
ORD00809,PROD0177,Clothing,1098.41,44.99,Next-Day,Debit Card,City20,Returned,0.5925,High,200,404.23534100000006,2025,8,58,Male,Size Issue
ORD03252,PROD0171,Clothing,146.83,40.07,Next-Day,Debit Card,City28,Not Returned,0.5925,High,0,87.995219,2025,2,40,Female,No Return
ORD03327,PROD0458,Electronics,1652.15,48.44,Next-Day,Debit Card,City5,Returned,0.5925,High,200,651.8485400000002,2025,2,34,Female,Changed Mind
ORD04076,PROD0279,Clothing,1538.67,43.59,Standard,COD,City94,Returned,0.5925,High,200,1535.9274940000005,2025,4,60,Male,Defective
ORD03025,PROD0256,Clothing,1126.33,44.14,Standard,COD,City72,Returned,0.5924,High,200,429.167938,2024,10,39,Male,Changed Mind
ORD00291,PROD0447,Books,1634.46,32.71,Standard,Debit Card,City30,Not Returned,0.5923,High,0,2199.656268,2025,7,18,Female,No Return
ORD04547,PROD0100,Books,1801.3,32.37,Next-Day,COD,City14,Returned,0.5923,High,200,3454.65757,2025,8,58,Male,Wrong Item
ORD03503,PROD0458,Electronics,289.84,49.86,Express,Credit Card,City6,Not Returned,0.5921,High,0,435.97732800000006,2024,8,33,Female,No Return
ORD04889,PROD0145,Clothing,1705.68,46.81,Standard,COD,City19,Not Returned,0.592,High,0,4536.25596,2024,9,48,Male,No Return
ORD02584,PROD0204,Clothing,1526.69,35.2,Express,COD,City57,Returned,0.592,High,200,4746.4756,2025,4,38,Female,Defective
ORD04594,PROD0492,Clothing,194.48,40.09,Standard,Wallet,City13,Returned,0.592,High,200,-83.48703200000001,2025,6,46,Female,Defective
ORD03341,PROD0090,Books,193.98,31.9,Standard,Credit Card,City81,Returned,0.5919,High,200,-67.89962,2024,8,29,Female,Wrong Item
ORD00995,PROD0337,Electronics,1262.78,49.17,Next-Day,COD,City23,Not Returned,0.5919,High,0,3209.35537,2024,5,48,Female,No Return
ORD03966,PROD0206,Clothing,615.25,40.83,Next-Day,COD,City11,Not Returned,0.5918,High,0,728.08685,2023,10,25,Female,No Return
ORD00708,PROD0257,Books,1400.6,28.17,Next-Day,Credit Card,City40,Not Returned,0.5916,High,0,1006.05098,2024,11,54,Female,No Return
ORD01705,PROD0005,Clothing,1683.87,48.51,Express,Credit Card,City36,Not Returned,0.5916,High,0,2601.073989,2022,3,64,Female,No Return
ORD00299,PROD0033,Clothing,1457.54,48.35,Standard,Credit Card,City91,Returned,0.5915,High,200,552.81941,2024,7,43,Male,Size Issue
ORD00174,PROD0321,Clothing,1914.34,49.67,Standard,Debit Card,City52,Not Returned,0.5915,High,0,1926.974644,2024,10,47,Male,No Return
ORD04990,PROD0347,Books,235.14,26.64,Standard,COD,City74,Not Returned,0.5914,High,0,344.997408,2025,7,60,Female,No Return
ORD04298,PROD0471,Clothing,1233.0,45.78,Express,COD,City19,Not Returned,0.5913,High,0,1337.0652,2022,5,39,Female,No Return
ORD03508,PROD0415,Books,1103.46,35.88,Standard,COD,City2,Returned,0.5912,High,200,507.538552,2022,7,57,Female,Defective
ORD04185,PROD0447,Clothing,1714.23,41.64,Next-Day,Wallet,City54,Not Returned,0.5911,High,0,4001.698512,2025,4,58,Female,No Return
ORD03565,PROD0137,Electronics,1635.56,45.44,Next-Day,Credit Card,City47,Returned,0.591,High,200,3369.4461440000005,2025,2,59,Female,Changed Mind
ORD03348,PROD0423,Books,1629.67,28.98,Express,COD,City24,Not Returned,0.591,High,0,4629.566536,2023,12,36,Female,No Return
ORD03300,PROD0431,Electronics,1547.64,49.46,Express,COD,City99,Not Returned,0.591,High,0,3128.7090240000007,2023,8,28,Female,No Return
ORD02328,PROD0078,Books,955.56,44.11,Standard,Debit Card,City42,Not Returned,0.5909,High,0,1602.1874519999997,2025,4,53,Male,No Return
ORD03711,PROD0334,Books,1026.61,37.91,Express,COD,City38,Not Returned,0.5907,High,0,1274.844298,2025,4,25,Male,No Return
ORD02446,PROD0261,Clothing,1278.54,39.41,Express,COD,City70,Returned,0.5906,High,200,1349.3347720000002,2023,9,31,Female,Changed Mind
ORD02433,PROD0472,Clothing,1605.45,44.08,Express,COD,City80,Returned,0.5904,High,200,2493.3029200000005,2022,7,44,Female,Wrong Item
ORD03545,PROD0212,Electronics,1607.87,42.1,Standard,COD,City84,Returned,0.5903,High,200,4454.783649999999,2025,7,29,Female,Defective
ORD00651,PROD0393,Books,1359.77,29.06,Express,Credit Card,City86,Not Returned,0.5903,High,0,964.620838,2024,7,65,Female,No Return
ORD00039,PROD0414,Books,228.03,40.43,Express,Credit Card,City78,Not Returned,0.5903,High,0,271.674942,2022,5,63,Female,No Return
ORD00524,PROD0430,Clothing,864.39,46.77,Next-Day,Credit Card,City30,Not Returned,0.59,High,0,920.229594,2025,3,53,Male,No Return
ORD02352,PROD0075,Books,1604.78,29.1,Express,Credit Card,City35,Not Returned,0.59,High,0,2275.57804,2024,10,35,Female,No Return
ORD01813,PROD0323,Clothing,1223.35,44.05,Standard,COD,City84,Not Returned,0.5899,High,0,1368.92865,2022,6,61,Female,No Return
ORD01662,PROD0334,Books,850.75,47.49,Express,Credit Card,City37,Not Returned,0.5899,High,0,1786.9152999999997,2023,12,22,Male,No Return
ORD01579,PROD0175,Books,766.85,42.23,Standard,COD,City99,Returned,0.5899,High,200,686.0184900000002,2023,10,36,Male,Defective
ORD00232,PROD0279,Clothing,1999.28,47.69,Standard,Wallet,City55,Not Returned,0.5895,High,0,5229.11684,2023,10,29,Female,No Return
ORD01735,PROD0386,Clothing,1398.69,38.23,Standard,Debit Card,City77,Not Returned,0.589,High,0,1727.941626,2025,6,42,Female,No Return
ORD04460,PROD0183,Books,1349.7,48.69,Express,COD,City5,Returned,0.5888,High,200,2570.12428,2022,7,38,Male,Wrong Item
ORD02021,PROD0112,Electronics,141.96,41.23,Standard,Debit Card,City20,Not Returned,0.5887,High,0,83.42989200000002,2025,8,58,Female,No Return
ORD00199,PROD0327,Clothing,1701.75,44.8,Standard,Credit Card,City15,Not Returned,0.5886,High,0,1878.732,2022,12,22,Female,No Return
ORD01493,PROD0464,Clothing,1172.38,38.49,Next-Day,Wallet,City35,Not Returned,0.5886,High,0,1442.261876,2025,8,54,Female,No Return
ORD01125,PROD0344,Clothing,348.05,42.15,Standard,COD,City28,Returned,0.5886,High,200,1.3469249999999988,2024,11,34,Male,Size Issue
ORD03263,PROD0138,Electronics,431.41,49.08,Express,COD,City95,Not Returned,0.5886,High,0,878.6958880000002,2024,6,42,Female,No Return
ORD04105,PROD0128,Electronics,813.89,49.48,Standard,COD,City65,Returned,0.5885,High,200,1033.5316840000005,2023,10,20,Female,Defective
ORD04652,PROD0036,Electronics,1733.84,49.64,Next-Day,Debit Card,City81,Not Returned,0.5885,High,0,4365.80912,2025,3,30,Female,No Return
ORD01938,PROD0066,Clothing,1438.05,44.43,Standard,COD,City100,Not Returned,0.5884,High,0,2397.373155,2025,6,26,Male,No Return
ORD00405,PROD0266,Clothing,1145.78,46.84,Next-Day,Credit Card,City100,Not Returned,0.5883,High,0,2436.386592,2023,3,60,Female,No Return
ORD02810,PROD0091,Clothing,237.34,48.21,Standard,Credit Card,City3,Returned,0.5883,High,200,168.755158,2022,12,31,Female,Wrong Item
ORD01576,PROD0070,Books,460.43,30.33,Standard,Debit Card,City24,Not Returned,0.5882,High,0,320.7815810000001,2025,3,64,Female,No Return
ORD00059,PROD0152,Home Appliances,279.18,48.36,Express,COD,City93,Not Returned,0.5882,High,0,288.337104,2025,5,30,Female,No Return
ORD01028,PROD0370,Clothing,1833.86,34.89,Express,Credit Card,City48,Returned,0.5881,High,200,994.026246,2024,10,47,Female,Size Issue
ORD03271,PROD0483,Clothing,884.51,41.23,Express,Credit Card,City52,Returned,0.5881,High,200,319.82652700000006,2024,2,21,Female,Wrong Item
ORD00002,PROD0427,Clothing,983.68,47.8,Express,Wallet,City11,Not Returned,0.588,High,0,2567.4048,2025,3,37,Female,No Return
ORD00137,PROD0173,Books,1111.15,38.45,Next-Day,Debit Card,City7,Returned,0.588,High,200,1167.82565,2025,7,59,Male,Size Issue
ORD04260,PROD0411,Books,992.76,32.38,Express,Credit Card,City97,Not Returned,0.5878,High,0,3356.52156,2025,7,21,Female,No Return
ORD00177,PROD0176,Books,509.77,43.88,Standard,Debit Card,City79,Not Returned,0.5878,High,0,572.1658479999999,2025,3,33,Male,No Return
ORD01483,PROD0466,Electronics,650.3,48.9,Next-Day,Credit Card,City84,Not Returned,0.5878,High,0,664.6066,2023,11,19,Female,No Return
ORD04395,PROD0272,Clothing,1570.03,49.46,Express,COD,City38,Returned,0.5877,High,200,2180.4794860000006,2024,2,32,Male,Size Issue
ORD00184,PROD0250,Clothing,796.86,48.8,Express,COD,City3,Not Returned,0.5876,High,0,2039.9616,2025,3,58,Male,No Return
ORD03621,PROD0180,Clothing,424.25,40.67,Standard,Debit Card,City68,Returned,0.5875,High,200,555.1225749999999,2025,5,63,Female,Defective
ORD04503,PROD0277,Clothing,1356.97,43.71,Express,Credit Card,City77,Not Returned,0.5875,High,0,3819.192065,2023,6,65,Female,No Return
ORD02620,PROD0278,Books,1240.76,31.41,Next-Day,COD,City98,Returned,0.5875,High,200,1502.0745679999998,2023,10,26,Female,Defective
ORD04619,PROD0284,Electronics,1803.26,43.28,Standard,Credit Card,City59,Not Returned,0.5873,High,0,4091.236288,2024,10,48,Female,No Return
ORD01044,PROD0355,Clothing,1910.89,45.74,Express,Debit Card,City8,Returned,0.5872,High,200,2910.546742,2025,8,31,Male,Wrong Item
ORD04876,PROD0488,Books,848.85,47.28,Next-Day,Credit Card,City70,Not Returned,0.587,High,0,1790.05488,2024,3,44,Male,No Return
ORD03320,PROD0248,Clothing,669.86,36.11,Express,Debit Card,City65,Not Returned,0.5869,High,0,855.9471080000001,2025,8,45,Female,No Return
ORD02243,PROD0075,Books,1753.02,41.0,Next-Day,Wallet,City86,Returned,0.5869,High,200,3937.127200000001,2024,2,18,Female,Wrong Item
ORD03116,PROD0273,Clothing,1750.44,43.75,Standard,COD,City25,Not Returned,0.5868,High,0,2953.8675,2023,2,29,Female,No Return
ORD01560,PROD0275,Clothing,1003.43,45.72,Express,Credit Card,City61,Not Returned,0.5866,High,0,1633.9854119999998,2023,1,63,Female,No Return
ORD03480,PROD0332,Electronics,1843.93,37.3,Express,COD,City51,Returned,0.5864,High,200,3268.43233,2025,7,34,Female,Changed Mind
ORD03225,PROD0381,Clothing,1625.61,43.36,Express,Wallet,City67,Returned,0.5864,High,200,4403.72752,2024,10,24,Female,Size Issue
ORD00394,PROD0476,Electronics,608.62,41.54,Next-Day,COD,City70,Not Returned,0.5864,High,0,355.799252,2024,5,48,Female,No Return
ORD04864,PROD0400,Books,608.9,35.61,Express,Wallet,City63,Not Returned,0.5864,High,0,784.14142,2025,3,34,Female,No Return
ORD01408,PROD0100,Clothing,335.94,45.04,Express,Wallet,City13,Not Returned,0.5863,High,0,553.897872,2024,7,60,Female,No Return
ORD04847,PROD0443,Books,987.95,46.59,Express,COD,City35,Not Returned,0.5863,High,0,2110.6563800000004,2023,2,63,Male,No Return
ORD02717,PROD0419,Clothing,1969.18,45.63,Next-Day,Wallet,City16,Not Returned,0.5863,High,0,3211.929498,2024,5,19,Female,No Return
ORD04937,PROD0226,Clothing,154.54,46.99,Next-Day,COD,City90,Returned,0.5863,High,200,-36.15669199999999,2024,4,50,Male,Changed Mind
ORD00764,PROD0451,Clothing,897.8,44.77,Standard,Credit Card,City7,Returned,0.5862,High,200,1287.5648199999998,2023,4,64,Female,Changed Mind
ORD01182,PROD0111,Clothing,444.77,48.74,Standard,Wallet,City93,Not Returned,0.5861,High,0,227.989102,2022,10,26,Female,No Return
ORD04653,PROD0138,Books,920.74,46.09,Standard,Wallet,City68,Not Returned,0.586,High,0,992.7418679999998,2022,6,32,Female,No Return
ORD03099,PROD0209,Electronics,1919.22,42.31,Next-Day,Credit Card,City73,Not Returned,0.586,High,0,3321.594054,2025,4,38,Female,No Return
ORD01103,PROD0127,Books,1718.08,41.51,Express,Credit Card,City53,Not Returned,0.5859,High,0,2009.809984,2024,4,36,Male,No Return
ORD02591,PROD0353,Clothing,1576.08,46.45,Express,COD,City43,Returned,0.5858,High,200,643.9908399999999,2024,2,40,Male,Changed Mind
ORD02981,PROD0427,Clothing,1934.46,48.03,Express,Debit Card,City20,Not Returned,0.5857,High,0,1005.338862,2023,1,27,Female,No Return
ORD00222,PROD0183,Clothing,1980.99,49.67,Next-Day,Wallet,City15,Not Returned,0.5856,High,0,1994.064534,2023,2,44,Female,No Return
ORD03741,PROD0223,Books,1228.72,42.31,Standard,Credit Card,City33,Not Returned,0.5855,High,0,3544.24284,2025,6,20,Male,No Return
ORD01087,PROD0156,Clothing,1374.55,41.1,Standard,Wallet,City83,Not Returned,0.5855,High,0,1619.2198999999998,2024,9,54,Female,No Return
ORD02331,PROD0052,Clothing,970.51,48.24,Express,Debit Card,City44,Returned,0.5855,High,200,804.6719520000001,2025,2,51,Male,Size Issue
ORD00490,PROD0160,Clothing,1578.85,41.1,Express,Debit Card,City18,Not Returned,0.5854,High,0,929.9426499999998,2024,4,37,Female,No Return
ORD01870,PROD0464,Clothing,1869.24,45.79,Express,Credit Card,City66,Not Returned,0.5852,High,0,4053.260016,2022,7,31,Female,No Return
ORD04598,PROD0358,Electronics,1978.26,39.98,Standard,Credit Card,City67,Not Returned,0.5851,High,0,3562.0549560000004,2025,8,31,Female,No Return
ORD00324,PROD0042,Clothing,1813.84,41.06,Express,Debit Card,City92,Not Returned,0.5851,High,0,1069.0772959999997,2024,4,38,Female,No Return
ORD01817,PROD0433,Clothing,1223.7,47.3,Next-Day,Debit Card,City22,Returned,0.585,High,200,3024.4495,2023,8,47,Female,Changed Mind
ORD04338,PROD0096,Clothing,892.62,48.47,Standard,COD,City74,Not Returned,0.585,High,0,919.9341720000002,2024,1,49,Male,No Return
ORD01948,PROD0008,Clothing,1045.04,39.98,Next-Day,Credit Card,City96,Not Returned,0.5848,High,0,3136.1650400000003,2024,8,59,Female,No Return
ORD03932,PROD0167,Clothing,1580.21,43.81,Express,Debit Card,City57,Not Returned,0.5848,High,0,3551.679996,2024,2,41,Female,No Return
ORD02752,PROD0413,Electronics,281.05,45.7,Next-Day,COD,City89,Not Returned,0.5847,High,0,305.22029999999995,2024,2,43,Female,No Return
ORD02990,PROD0435,Books,1852.88,26.69,Standard,Debit Card,City20,Returned,0.5846,High,200,6591.731640000001,2024,11,46,Female,Wrong Item
ORD02593,PROD0046,Home Appliances,1998.6,48.64,Express,COD,City40,Returned,0.5845,High,200,1852.96192,2024,8,22,Female,Defective
ORD04258,PROD0091,Electronics,1527.36,49.04,Next-Day,COD,City27,Not Returned,0.5845,High,0,778.342656,2025,4,29,Male,No Return
ORD00989,PROD0250,Clothing,187.93,39.24,Standard,Credit Card,City55,Not Returned,0.5843,High,0,342.55880399999995,2025,6,32,Female,No Return
ORD00977,PROD0013,Books,1530.49,43.4,Next-Day,COD,City74,Not Returned,0.5842,High,0,2598.7720200000003,2023,6,22,Male,No Return
ORD02547,PROD0295,Clothing,1964.8,48.96,Standard,Wallet,City13,Not Returned,0.5841,High,0,5014.169599999999,2022,9,59,Female,No Return
ORD01005,PROD0466,Clothing,1802.9,45.68,Next-Day,Debit Card,City90,Not Returned,0.584,High,0,2938.0058400000003,2023,5,32,Female,No Return
ORD00162,PROD0228,Books,1403.87,26.59,Express,Credit Card,City30,Not Returned,0.584,High,0,4122.323868,2025,3,61,Female,No Return
